median_income,percent_college,percent_lunch,percent_married,rate_unemployment,school_level,school_type,state,year,zip_code,average_act
61711.0,0.614443084455324,0.0571054925893636,0.443076923076923,0.0754716981132075,High,Regular School,NJ,2016-2017,7727,22.032967032967
26815.0,0.443727598566308,0.680459770114943,0.27262180974478,0.155422715627669,High,Regular School,TN,2016-2017,38063,17.6
52669.0,0.423983500294638,0.441358024691358,0.613650998068255,0.0705638187478381,High,Regular School,OH,2016-2017,45345,22.0
19788.0,0.855254877281309,0.770992366412214,0.757575757575758,0.0896096756459593,High,Regular School,MI,2016-2017,49503,16.5
47708.0,0.561172901921132,0.555555555555556,0.601673640167364,0.177139761646804,High,Regular School,WY,2016-2017,82520,14.9
47109.0,0.811152630066111,0.429200293470286,0.414261094355881,0.123152709359606,High,Regular School,GA,2016-2017,30038,18.8827838827839
101776.0,0.782069970845481,0.0384047267355982,0.894661921708185,0.0660117878192534,High,Regular School,MA,2016-2017,2061,24.1819291819292
29440.0,0.259086943879035,0.666666666666667,0.284697508896797,0.163963963963964,High,Regular School,TN,2016-2017,38079,16.4
44454.0,0.46378439079169,0.415545590433483,0.453175457481163,0.0771725032425422,High,Regular School,PA,2016-2017,16301,19.6398046398046
118005.0,0.841357308584687,0.111417539988969,0.921052631578947,0.0559974546611518,High,Regular School,IL,2016-2017,60013,23.3
55433.0,0.418113561708118,0.790853658536585,0.620769230769231,0.0763888888888889,High,Regular School,NJ,2016-2017,8901,18.1501831501831
51685.0,0.700854700854701,0.257550796265788,0.96529284164859,0.0761217948717949,High,Regular School,PA,2016-2017,18974,21.3980463980464
96897.0,0.895086321381142,0.0650485436893204,0.735260115606936,0.0988013076643662,High,Regular School,NJ,2016-2017,7430,24.3772893772894
20333.0,0.340840190558683,0.814070351758794,0.342948717948718,0.238555442522889,High,Regular School,TX,2016-2017,78355,15.6105006105006
38673.0,0.511538461538461,0.31419624217119,0.472653612424038,0.110315566162822,High,Regular School,WI,2016-2017,53913,23.2
111570.0,0.880722278738555,0.304954954954955,0.841880341880342,0.0147874306839187,High,Regular School,KY,2016-2017,40513,21.1
42266.0,0.521039603960396,0.338164251207729,0.69620253164557,0.0770465489566613,High,Regular School,IL,2016-2017,62417,19.5
97823.0,0.765417867435158,0.122476446837147,0.879948914431673,0.0643549808992066,High,Regular School,MA,2016-2017,1007,22.6434676434676
53897.0,0.758778625954198,0.406344410876133,0.547826086956522,0.107406314547064,High,Regular School,OH,2016-2017,45231,21.0
15408.0,0.253357206803939,0.883858267716535,0.0816753926701571,0.259541984732824,High,Regular School,FL,2016-2017,33430,15.3174603174603
59946.0,0.591803278688525,0.33968253968254,0.732231404958678,0.0977798771846953,High,Regular School,TX,2016-2017,75158,20.7142857142857
46639.0,0.468390804597701,0.495873452544704,0.367209971236817,0.10727969348659,High,Regular School,WA,2016-2017,98002,21.1782661782662
76771.0,0.628460417678485,0.171717171717172,0.941656466748266,0.0403138528138528,High,Regular School,OH,2016-2017,43045,22.0
40431.0,0.38626964433416,0.356275303643725,0.75390625,0.0559071729957806,High,Regular School,TX,2016-2017,78389,20.8363858363858
61099.0,0.517468499427262,0.258252427184466,0.696194225721785,0.0454861111111111,High,Regular School,TX,2016-2017,78155,21.3980463980464
21647.0,0.240949316170555,0.690265486725664,0.252958579881657,0.301153612629022,High,Regular School,GA,2016-2017,30224,17.2954822954823
41250.0,0.560087799524419,0.665254237288136,0.548431575318856,0.181747723309436,High,Regular School,GA,2016-2017,30122,18.1257631257631
48313.0,0.607563850687623,0.203592814371257,0.569836552748886,0.0860160965794769,High,Regular School,OH,2016-2017,43502,22.0
84386.0,0.840922890103218,0.0920920920920921,0.890835579514825,0.0503355704697987,High,Regular School,NJ,2016-2017,8736,22.5946275946276
44526.0,0.522598870056497,0.435754189944134,0.78150406504065,0.0649281532730176,High,Regular School,MO,2016-2017,65332,21.6
41924.0,0.426916221033868,0.215355805243446,0.684139784946237,0.0520585233072474,High,Regular School,PA,2016-2017,17356,21.7887667887668
44831.0,0.461908030199039,0.538421052631579,0.706860706860707,0.105263157894737,High,Regular School,IL,2016-2017,62040,17.9
46350.0,0.62286562731997,0.304964539007092,0.792663476874003,0.0928,High,Regular School,PA,2016-2017,16150,20.006105006105
38333.0,0.429530201342282,0.870431893687708,0.453125,0.140659340659341,High,Regular School,OH,2016-2017,45638,19.0
45132.0,0.507955936352509,0.287671232876712,0.731741573033708,0.0786231884057971,High,Regular School,NC,2016-2017,27370,20.5433455433455
22146.0,0.339953271028037,0.392961876832845,0.456806282722513,0.182053494391717,High,Regular School,PA,2016-2017,15401,19.9328449328449
22039.0,0.479295154185022,0.672667757774141,0.378299120234604,0.0781440781440781,High,Regular School,TX,2016-2017,76104,18.956043956044
47429.0,0.589432485322896,0.316804407713499,0.974008207934337,0.0635129215943933,High,Regular School,TX,2016-2017,78003,21.6666666666667
37365.0,0.449500554938957,0.256820877817319,0.60996835443038,0.0975406419341392,High,Regular School,KY,2016-2017,40324,20.6
29306.0,0.662192393736018,0.279652844744455,0.198051948051948,0.0727272727272727,High,Regular School,PA,2016-2017,17325,21.8131868131868
37235.0,0.599312714776632,0.37467018469657,0.58169014084507,0.081255028157683,High,Regular School,MI,2016-2017,49913,20.4
68479.0,0.825229513770826,0.272198731501057,0.942261427425822,0.044893762851268,High,Regular School,LA,2016-2017,70605,21.0
36091.0,0.676432710882164,0.0,0.52356780275562,0.02878257487359,High,Regular School,WY,2016-2017,82201,19.9
154025.0,0.95970695970696,0.0317919075144509,0.827225130890052,0.0138424821002387,High,Regular School,WA,2016-2017,98040,26.7704517704518
44957.0,0.429716399506782,0.317880794701987,0.70242214532872,0.0875,High,Regular School,TX,2016-2017,75969,20.6410256410256
19568.0,0.439801699716714,0.832962138084632,0.0,0.428140703517588,High,Regular School,IL,2016-2017,60621,16.6
35500.0,0.45084971676108,0.393181818181818,0.665033680342927,0.118614718614719,High,Regular School,NC,2016-2017,27865,17.979242979243
62617.0,0.515595463137996,0.214030915576694,0.81199538638985,0.077600440286186,High,Regular School,IN,2016-2017,46071,21.7252747252747
30475.0,0.542284219703575,0.501455604075691,0.42914979757085,0.120819848975189,High,Regular School,GA,2016-2017,31545,19.3467643467643
37411.0,0.359192825112108,0.553684210526316,0.787755102040816,0.130434782608696,High,Regular School,TN,2016-2017,38220,18.9
50857.0,0.603202846975089,0.241545893719807,0.735802469135802,0.0524450744153083,High,Regular School,TX,2016-2017,76430,20.9340659340659
35109.0,0.568,0.497326203208556,0.311671087533156,0.206235011990408,High,Regular School,MI,2016-2017,48180,18.7
31546.0,0.360670194003527,0.411405295315682,0.52,0.0965376782077393,High,Regular School,LA,2016-2017,71342,19.0
97961.0,0.724839400428266,0.13458262350937,0.812121212121212,0.0841983852364475,High,Regular School,NJ,2016-2017,7005,20.8119658119658
75000.0,0.842476914720261,0.587223587223587,0.631130063965885,0.0284679089026915,High,Regular School,PA,2016-2017,19147,20.1282051282051
63892.0,0.630342703118983,0.15668202764977,0.777560975609756,0.0372922578029996,High,Regular School,WI,2016-2017,53560,22.2
36520.0,0.586608442503639,0.448658649398705,0.867391304347826,0.121158911325724,High,Regular School,NC,2016-2017,28792,21.6666666666667
15747.0,0.828187919463087,0.712635869565217,0.556962025316456,0.071264367816092,High,Regular School,GA,2016-2017,30605,20.4945054945055
57500.0,0.602878916172735,0.11353711790393,0.717118997912317,0.0600783630822812,High,Regular School,WI,2016-2017,53065,20.9
47115.0,0.62625754527163,0.115275411697899,0.703225806451613,0.157769869513642,High,Regular School,FL,2016-2017,33777,21.7155067155067
54513.0,0.750640790919077,0.848993288590604,0.412151067323481,0.0954645208485735,High,Regular School,MA,2016-2017,2130,14.2673992673993
35028.0,0.393707668778676,0.367066895368782,0.749500998003992,0.0967177242888403,High,Regular School,MO,2016-2017,63640,21.2
44540.0,0.601720344068814,0.240402193784278,0.78341307814992,0.0952777777777778,High,Regular School,NC,2016-2017,28574,20.3235653235653
67917.0,0.834319526627219,0.0860781730346948,0.870171673819742,0.0427998216674097,High,Regular School,IN,2016-2017,46814,23.1074481074481
55829.0,0.598351381929853,0.290744198452921,0.755448836350203,0.107538406573776,High,Regular School,FL,2016-2017,34787,21.5445665445665
43079.0,0.551757342320655,0.286858974358974,0.615224191866528,0.0483619344773791,High,Regular School,MI,2016-2017,48847,19.8
48243.0,0.536818008393743,0.99171270718232,0.735227272727273,0.0582220367278798,High,Regular School,NY,2016-2017,10002,17.5885225885226
107660.0,0.750762970498474,0.220550077841204,0.938061938061938,0.0579666160849772,High,Regular School,TX,2016-2017,76063,18.5409035409035
47250.0,0.415162454873646,0.261016949152542,0.68993839835729,0.0616587060356057,High,Regular School,PA,2016-2017,17814,21.031746031746
39155.0,0.572099262240107,0.441753926701571,0.574730354391371,0.0752136752136752,High,Regular School,KY,2016-2017,42345,18.5
47981.0,0.546031746031746,0.269798657718121,0.581609195402299,0.0819672131147541,High,Regular School,FL,2016-2017,32065,21.9108669108669
28750.0,0.645814977973568,0.841346153846154,0.116071428571429,0.221890547263682,High,Regular School,OH,2016-2017,43205,15.0
62786.0,0.533780299123259,0.171610169491525,0.796213808463252,0.134245046050795,High,Regular School,TX,2016-2017,77510,21.3003663003663
30167.0,0.310614525139665,0.466329966329966,0.48974358974359,0.134938001458789,High,Regular School,TN,2016-2017,38320,18.6
67420.0,0.743509540193932,0.388821385176185,0.803904170363798,0.066126013724267,High,Regular School,WI,2016-2017,53223,20.1
57697.0,0.563367531683766,0.34846547314578,0.540203850509626,0.161538461538462,High,Regular School,PA,2016-2017,18370,20.6166056166056
36250.0,0.45929018789144,0.44640434192673,0.569991617770327,0.0630068621334997,High,Regular School,TX,2016-2017,75169,20.4945054945055
22332.0,0.506717850287908,0.798913043478261,0.404661016949153,0.105806451612903,High,Regular School,MA,2016-2017,2119,15.4151404151404
50441.0,0.73546511627907,0.330623306233062,0.511581733951026,0.0943745373797187,High,Regular School,IL,2016-2017,62221,20.2
51806.0,0.463768115942029,0.19140625,0.797397769516729,0.0871710526315789,High,Regular School,OH,2016-2017,44840,22.0
44362.0,0.719328703703704,0.110770801429301,0.550751879699248,0.0601454064771976,High,Regular School,FL,2016-2017,32578,23.4981684981685
34072.0,0.402025316455696,0.735795454545455,0.375504710632571,0.175690607734807,High,Regular School,PA,2016-2017,15136,16.5140415140415
56987.0,0.832399827660491,0.238182934315531,0.481546572934974,0.0853714813105676,High,Regular School,NC,2016-2017,28403,23.034188034188
32813.0,0.594148936170213,0.479357798165138,0.459003215434084,0.234042553191489,High,Regular School,MI,2016-2017,48060,17.5
53029.0,0.594461538461538,0.224365482233503,0.667194928684628,0.0691525423728814,High,Regular School,PA,2016-2017,19090,21.3247863247863
83375.0,0.732666190135811,0.0729813664596273,0.767277856135402,0.0616858237547893,High,Regular School,NJ,2016-2017,7646,20.982905982906
62358.0,0.66887417218543,0.550255536626917,0.523940561364887,0.0516958424507659,High,Regular School,LA,2016-2017,70817,19.2
28899.0,0.389064143007361,0.493958777540867,0.713487629688747,0.12125,High,Regular School,TN,2016-2017,37813,19.0
107000.0,0.906156901688183,0.012987012987013,0.872137404580153,0.0551801801801802,High,Regular School,NJ,2016-2017,8033,25.6959706959707
42380.0,0.55586592178771,0.347490347490348,0.419287211740042,0.0525354042941983,High,Regular School,WI,2016-2017,54615,20.8
75816.0,0.626334519572954,0.611309949892627,0.894409937888199,0.0220264317180617,High,Regular School,LA,2016-2017,70065,17.6
42398.0,0.444801026957638,0.324503311258278,0.696369636963696,0.0763636363636364,High,Regular School,OH,2016-2017,43517,21.0
57271.0,0.745032100275145,0.210670314637483,0.784602076124567,0.0817027119807758,High,Regular School,NJ,2016-2017,8034,22.7899877899878
40612.0,0.501559020044543,0.310344827586207,0.602574416733709,0.117831074035454,High,Regular School,MI,2016-2017,49319,20.2
54173.0,0.543792107795958,0.346938775510204,0.831442463533225,0.120625465376024,High,Regular School,TX,2016-2017,78606,21.959706959707
48972.0,0.399236906000694,0.383980181668043,0.86119679210364,0.148355754857997,High,Regular School,IL,2016-2017,61008,18.5
41339.0,0.287543082225505,0.869806094182826,0.589559877175026,0.0906466512702079,High,Regular School,NY,2016-2017,11373,13.046398046398
50357.0,0.606291706387035,0.374313940724479,0.750893921334922,0.0786666666666667,High,Regular School,TX,2016-2017,76107,20.4212454212454
80091.0,0.940537449971412,0.355871886120996,1.0,0.0383991346673878,High,Regular School,IL,2016-2017,60605,27.1
70698.0,0.868302566411526,0.126611957796014,0.694414019715225,0.0805053257369334,High,Regular School,MA,2016-2017,2021,22.960927960928
51152.0,0.353670634920635,0.853146853146853,0.833832335329341,0.14913844325609,High,Regular School,OH,2016-2017,43945,19.0
22294.0,0.269536147095696,0.678571428571429,0.421052631578947,0.170743639921722,High,Regular School,LA,2016-2017,70510,17.5
12825.0,0.750750750750751,0.338928340865074,0.5184162863535523,0.0750577367205543,High,Regular School,DE,2016-2017,19711,18.3870573870574
70851.0,0.669127225358228,0.263345195729537,0.71147880041365,0.0486111111111111,High,Regular School,IL,2016-2017,61843,21.8
96121.0,0.889852558542931,0.0426584234930448,0.804283604135894,0.0675371454299865,High,Regular School,TX,2016-2017,75028,24.2796092796093
79113.0,0.816744875277846,0.243564356435644,0.801212257267931,0.0516185476815398,High,Regular School,FL,2016-2017,32828,21.7643467643468
39617.0,0.544403892944039,0.475609756097561,0.758409785932722,0.0510046367851623,High,Regular School,TX,2016-2017,78010,18.5653235653236
49709.0,0.49721059972106,0.234299516908213,0.791176470588235,0.060082304526749,High,Regular School,PA,2016-2017,16137,22.1550671550672
101058.0,0.823634053367217,0.405782137325761,0.918421052631579,0.0386435331230284,High,Regular School,TX,2016-2017,76001,20.2503052503052
34000.0,0.460218408736349,0.287735849056604,0.408921933085502,0.199251637043966,High,Regular School,FL,2016-2017,33612,19.3223443223443
105288.0,0.770995670995671,0.138324873096447,0.896094503375121,0.024197230254147,High,Regular School,TX,2016-2017,77429,23.0830280830281
57231.0,0.445188091391646,0.154907975460123,0.832440157199,0.0663683818046234,High,Regular School,IN,2016-2017,46540,21.7692307692308
53438.0,0.64058106841612,0.39047619047619,0.871645274212369,0.0879059350503919,High,Regular School,MI,2016-2017,49845,19.2
143352.0,0.857423795476893,0.0231854838709677,0.884763124199744,0.08715953307393,High,Regular School,NJ,2016-2017,7733,25.5250305250305
61806.0,0.920138888888889,0.996875,0.780068728522337,0.107503607503608,High,Regular School,GA,2016-2017,30316,17.002442002442
34069.0,0.380899190170343,0.577181208053691,0.606230031948882,0.141132776230269,High,Regular School,NC,2016-2017,28464,17.8327228327228
37202.0,0.334405144694534,0.448936170212766,0.466083150984683,0.0588703261734288,High,Regular School,TX,2016-2017,77995,22.6434676434676
80848.0,0.690960451977401,0.467065868263473,0.791860465116279,0.0682346109175377,High,Regular School,NJ,2016-2017,7644,18.8827838827839
46406.0,0.681246857717446,0.278186274509804,0.401724137931035,0.0835509138381201,High,Regular School,IL,2016-2017,62401,19.9
47404.0,0.516065573770492,0.340764331210191,0.678035470668486,0.0958904109589041,High,Regular School,IL,2016-2017,61546,18.5
26890.0,0.327446651949963,0.51705565529623,0.58,0.0808988764044944,High,Regular School,KY,2016-2017,42167,17.4
81111.0,0.669386169386169,0.171641791044776,0.833166833166833,0.0671731307477009,High,Regular School,MO,2016-2017,63303,21.9
60809.0,0.657289002557545,0.214199759326113,0.877437325905292,0.0916363636363636,High,Regular School,PA,2016-2017,17551,22.5946275946276
